39,1,21.366,1.227,-20.139,0.913,0.067,0.093
41,1,24.018,1.39,-22.628,0.923,0.059,0.081
121,1,24.011,1.474,-22.536,0.921,0.061,0.084
122,1,22.615,1.307,-21.308,0.918,0.063,0.087
127,1,24.2,1.536,-22.664,0.921,0.059,0.081
145,1,21.011,1.216,-19.794,0.912,0.067,0.093
231,1,20.439,1.298,-19.141,0.907,0.072,0.101
275,1,24.068,1.393,-22.675,0.923,0.059,0.081
276,1,24.061,1.484,-22.577,0.921,0.061,0.084
340,1,27.297,1.256,-26.041,0.945,0.041,0.055
362,1,24.011,1.474,-22.536,0.921,0.061,0.084
363,1,24.011,1.474,-22.536,0.921,0.061,0.084
414,1,20.021,1.345,-18.677,0.903,0.075,0.105
445,1,24.134,1.388,-22.746,0.924,0.058,0.08
446,1,24.918,1.442,-23.476,0.927,0.056,0.077
457,1,20.886,1.239,-19.647,0.91,0.069,0.096
485,1,24.061,1.484,-22.577,0.921,0.061,0.084
497,1,24.011,1.474,-22.536,0.921,0.061,0.084
504,1,20.021,1.345,-18.677,0.903,0.075,0.105
516,1,24.018,1.39,-22.628,0.923,0.059,0.081
549,1,21.632,1.7,-19.932,0.902,0.076,0.106
